basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Andrena w-scripta nasonii,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta nasonii,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta nasonii,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta nasonii,Intertegular distances,,1.421,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta nasonii,Intertegular distances,,1.421,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta nasonii,Abundance,15-min standardized net collections in NY apple orchards,30,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochlorella aurata Augochlora pura,Pollen Purity,,0.45,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochlorella aurata Augochlora pura,Pollen Purity,,0.45,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Score,,2.41,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Score,,2.41,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochlorella aurata Augochlora pura,Length,Measurement of intertegular distances of field-collected bees,5.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochlorella aurata Augochlora pura,Length (mm),Measurement of intertegular distance or body length of field-collected bees,5.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Martins et al 2015,,na,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Martins et al 2015,,na,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Floral Handling,,na,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Floral Handling,,na,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Intertegular distances,,1.512,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Intertegular distances,,1.512,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochlorella aurata Augochlora pura,Abundance,15-min standardized net collections in NY apple orchards,6,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochloropsis metallica Augochlora pura,Pollen Purity,,0.45,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochloropsis metallica Augochlora pura,Pollen Purity,,0.45,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Score,,2.41,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Score,,2.41,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochloropsis metallica Augochlora pura,Length,Measurement of intertegular distances of field-collected bees,9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Augochloropsis metallica Augochlora pura,Length (mm),Measurement of intertegular distance or body length of field-collected bees,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Martins et al 2015,,na,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Martins et al 2015,,na,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Floral Handling,,na,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Floral Handling,,na,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Intertegular distances,,2.642,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Intertegular distances,,2.642,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Augochloropsis metallica Augochlora pura,Abundance,15-min standardized net collections in NY apple orchards,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus bimaculatus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus bimaculatus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus bimaculatus impatiens,Length,Measurement of intertegular distances of field-collected bees,19.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus bimaculatus impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,19.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Intertegular distances,,3.544,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Intertegular distances,,3.544,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus bimaculatus impatiens,Abundance,15-min standardized net collections in NY apple orchards,25,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus fervidus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus fervidus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus fervidus impatiens,Length,Measurement of intertegular distances of field-collected bees,20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus fervidus impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,20,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Intertegular distances,,5.568,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Intertegular distances,,5.568,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus fervidus impatiens,Abundance,15-min standardized net collections in NY apple orchards,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus griseocollis impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus griseocollis impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus griseocollis impatiens,Length,Measurement of intertegular distances of field-collected bees,22,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus griseocollis impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,22,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Intertegular distances,,4.312,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Intertegular distances,,4.312,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus griseocollis impatiens,Abundance,15-min standardized net collections in NY apple orchards,15,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus perplexus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus perplexus impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus perplexus impatiens,Length,Measurement of intertegular distances of field-collected bees,19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus perplexus impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,19,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Intertegular distances,,5.8,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Intertegular distances,,5.8,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus perplexus impatiens,Abundance,15-min standardized net collections in NY apple orchards,14,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus ternarius impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus ternarius impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus ternarius impatiens,Length,Measurement of intertegular distances of field-collected bees,18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus ternarius impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,18,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Intertegular distances,,4.804,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Intertegular distances,,4.804,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus ternarius impatiens,Abundance,15-min standardized net collections in NY apple orchards,4,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus terricola impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus terricola impatiens,Pollen Purity,,0.61,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Score,,4.08,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus terricola impatiens,Length,Measurement of intertegular distances of field-collected bees,18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bombus terricola impatiens,Length (mm),Measurement of intertegular distance or body length of field-collected bees,18,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Park et al 2015,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Intertegular distances,,5.978,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Intertegular distances,,5.978,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Bombus terricola impatiens,Abundance,15-min standardized net collections in NY apple orchards,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Length,Measurement of intertegular distances of field-collected bees,na,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Length (mm),Measurement of intertegular distance or body length of field-collected bees,na,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Intertegular distances,,1.4,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Intertegular distances,,1.4,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Abundance,15-min standardized net collections in NY apple orchards,15,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Length,Measurement of intertegular distances of field-collected bees,na,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina calcarata na,Length (mm),Measurement of intertegular distance or body length of field-collected bees,na,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Intertegular distances,,1.26931,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Intertegular distances,,1.26931,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina calcarata na,Abundance,15-min standardized net collections in NY apple orchards,31,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina dupla na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina dupla na,Pollen Purity,,na,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Score,,na,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina dupla na,Length,Measurement of intertegular distances of field-collected bees,na,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina dupla na,Length (mm),Measurement of intertegular distance or body length of field-collected bees,na,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Intertegular distances,,1.4,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Intertegular distances,,1.4,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceratina dupla na,Abundance,15-min standardized net collections in NY apple orchards,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictus confusus rubicundus,Pollen Purity,,0.65,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictus confusus rubicundus,Pollen Purity,,0.65,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Score,,6.23,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Score,,6.23,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictus confusus rubicundus,Length,Measurement of intertegular distances of field-collected bees,7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Halictus confusus rubicundus,Length (mm),Measurement of intertegular distance or body length of field-collected bees,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Intertegular distances,,1.883,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Intertegular distances,,1.883,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Halictus confusus rubicundus,Abundance,15-min standardized net collections in NY apple orchards,16,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum abanci hitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum abanci hitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum abanci hitchensi,Length,Measurement of intertegular distances of field-collected bees,6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum abanci hitchensi,Length (mm),Measurement of intertegular distance or body length of field-collected bees,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Intertegular distances,,1.092,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Intertegular distances,,1.092,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum abanci hitchensi,Abundance,15-min standardized net collections in NY apple orchards,2,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum cinctipes hitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum cinctipes hitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum cinctipes hitchensi,Length,Measurement of intertegular distances of field-collected bees,8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum cinctipes hitchensi,Length (mm),Measurement of intertegular distance or body length of field-collected bees,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Floral Handling,,0.95,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Intertegular distances,,2,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Intertegular distances,,2,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum cinctipes hitchensi,Abundance,15-min standardized net collections in NY apple orchards,15,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossumcoeruleum Lasioglossumhitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossumcoeruleum Lasioglossumhitchensi,Pollen Purity,,0.28,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossumcoeruleum Lasioglossumhitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossumcoeruleum Lasioglossumhitchensi,Score,,1.63,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossumcoeruleum Lasioglossumhitchensi,Length,Measurement of intertegular distances of field-collected bees,7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossumcoeruleum Lasioglossumhitchensi,Length (mm),Measurement of intertegular distance or body length of field-collected bees,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossumcoeruleum Lasioglossumhitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossumcoeruleum Lasioglossumhitchensi,Martins et al 2015,,0.95,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossumcoeruleum Lasioglossumhitchensi,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
