basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Libythea_celtis,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Libythea_celtis,Tmean,,12.19,°C,mean,,both,adult,,,,,,,,,,,
,Libythea_celtis,T95L,,11.76,,mode,,both,adult,,,,,,,,,,,
,Libythea_celtis,T95H,,12.61,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Libythea_celtis,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.91,ratio,Single observation,,both,adult,,,,,,,,,,,
,Libythea_celtis,Pmean,,814.02,,mode,,both,adult,,,,,,,,,,,
,Libythea_celtis,P95L,,771.52,,mode,,both,adult,,,,,,,,,,,
,Libythea_celtis,P95H,,856.51,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Libythea_celtis,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,289.74,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Libythea_celtis,hp,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Libythea_celtis,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Libythea_celtis,windmean,,-262.1778076,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Libythea_celtis,windsum,,-2113.893173,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Libythea_celtis,Dstdrunk,,2816.107186,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Libythea_celtis,Dstwolf,,177.6474946,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,WingsHR,average between minimum and maximum wingspan reported in four literature sources,25,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,WingsPamp,,50,,average,,both,adult,,,,,,,,,,,
,Limenitis_reducta,WingLaf,,27,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,50,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,wingsTSM,,50,,mean,,both,adult,,,,,,,,,,,
,Limenitis_reducta,Volt,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Limenitis_reducta,Flight Months,,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Limenitis_reducta,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Limenitis_reducta,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,9,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Limenitis_reducta,Tmean,,11.07,°C,mean,,both,adult,,,,,,,,,,,
,Limenitis_reducta,T95L,,10.75,,mode,,both,adult,,,,,,,,,,,
,Limenitis_reducta,T95H,,11.38,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.26,ratio,Single observation,,both,adult,,,,,,,,,,,
,Limenitis_reducta,Pmean,,863.96,,mode,,both,adult,,,,,,,,,,,
,Limenitis_reducta,P95L,,838.54,,mode,,both,adult,,,,,,,,,,,
,Limenitis_reducta,P95H,,889.38,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,261.82,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,hp,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Limenitis_reducta,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Limenitis_reducta,windmean,,-300.6532471,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Limenitis_reducta,windsum,,-1191.31563,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,Dstdrunk,,3751.961633,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Limenitis_reducta,Dstwolf,,340.8505686,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,WingsHR,average between minimum and maximum wingspan reported in four literature sources,17.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,WingsPamp,,32.5,,average,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,WingLaf,,17.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,34,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,wingsTSM,,34,,mean,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_alciphron,Flight Months,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_alciphron,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_alciphron,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,7,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_alciphron,Tmean,,9.53,°C,mean,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,T95L,,9.27,,mode,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,T95H,,9.78,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.97,ratio,Single observation,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,Pmean,,772.44,,mode,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,P95L,,751.7,,mode,,both,adult,,,,,,,,,,,
,Lycaena_alciphron,P95H,,793.18,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,240.51,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,hp,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Lycaena_alciphron,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Lycaena_alciphron,windmean,,-325.2249035,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_alciphron,windsum,,-763.8806201,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,Dstdrunk,,2040.009082,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_alciphron,Dstwolf,,90.63691262,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,WingsHR,average between minimum and maximum wingspan reported in four literature sources,13.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,WingsPamp,,27.5,,average,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,WingLaf,,13.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,26.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,wingsTSM,,24.5,,mean,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,Volt,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_phlaeas,Flight Months,,9,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_phlaeas,First Month,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_phlaeas,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_phlaeas,Tmean,,9.29,°C,mean,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,T95L,,9.08,,mode,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,T95H,,9.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.94,ratio,Single observation,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,Pmean,,787.04,,mode,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,P95L,,769.77,,mode,,both,adult,,,,,,,,,,,
,Lycaena_phlaeas,P95H,,804.31,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,322.24,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,hp,,1.5,,mode,,both,adult,,,,,,,,,,,
Occurrence,Lycaena_phlaeas,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Lycaena_phlaeas,windmean,,-266.7470489,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lycaena_phlaeas,windsum,,-1935.884023,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,Dstdrunk,,2716.109069,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lycaena_phlaeas,Dstwolf,,140.7166146,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,WingsHR,average between minimum and maximum wingspan reported in four literature sources,24,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,WingsPamp,,42.5,,average,,both,adult,,,,,,,,,,,
,Maniola_jurtina,WingLaf,,24,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,41.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,wingsTSM,,40,,mean,,both,adult,,,,,,,,,,,
,Maniola_jurtina,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Maniola_jurtina,Flight Months,,7,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Maniola_jurtina,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Maniola_jurtina,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Maniola_jurtina,Tmean,,9.85,°C,mean,,both,adult,,,,,,,,,,,
,Maniola_jurtina,T95L,,9.67,,mode,,both,adult,,,,,,,,,,,
,Maniola_jurtina,T95H,,10.03,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.29,ratio,Single observation,,both,adult,,,,,,,,,,,
,Maniola_jurtina,Pmean,,797.53,,mode,,both,adult,,,,,,,,,,,
,Maniola_jurtina,P95L,,780.52,,mode,,both,adult,,,,,,,,,,,
,Maniola_jurtina,P95H,,814.54,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,311.27,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,hp,,10,,mode,,both,adult,,,,,,,,,,,
Occurrence,Maniola_jurtina,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Maniola_jurtina,windmean,,-283.7444625,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Maniola_jurtina,windsum,,-1598.39614,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,Dstdrunk,,2251.353335,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Maniola_jurtina,Dstwolf,,132.4466398,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,WingsHR,average between minimum and maximum wingspan reported in four literature sources,24.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,WingsPamp,,47.5,,average,,both,adult,,,,,,,,,,,
,Melanargia_galathea,WingLaf,,26.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,47.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,wingsTSM,,47.5,,mean,,both,adult,,,,,,,,,,,
,Melanargia_galathea,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_galathea,Flight Months,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_galathea,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_galathea,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_galathea,Tmean,,9.71,°C,mean,,both,adult,,,,,,,,,,,
,Melanargia_galathea,T95L,,9.54,,mode,,both,adult,,,,,,,,,,,
,Melanargia_galathea,T95H,,9.89,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.55,ratio,Single observation,,both,adult,,,,,,,,,,,
,Melanargia_galathea,Pmean,,782.6,,mode,,both,adult,,,,,,,,,,,
,Melanargia_galathea,P95L,,766.17,,mode,,both,adult,,,,,,,,,,,
,Melanargia_galathea,P95H,,799.03,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,237.05,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,hp,,9,,mode,,both,adult,,,,,,,,,,,
Occurrence,Melanargia_galathea,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Melanargia_galathea,windmean,,-317.3060452,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_galathea,windsum,,-996.5886044,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,Dstdrunk,,2590.905937,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_galathea,Dstwolf,,175.4444909,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,WingsHR,average between minimum and maximum wingspan reported in four literature sources,27.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,WingsPamp,,47.5,,average,,both,adult,,,,,,,,,,,
,Melanargia_russiae,WingLaf,,28,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,55,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,wingsTSM,,55,,mean,,both,adult,,,,,,,,,,,
,Melanargia_russiae,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_russiae,Flight Months,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_russiae,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_russiae,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_russiae,Tmean,,12.2,°C,mean,,both,adult,,,,,,,,,,,
,Melanargia_russiae,T95L,,11.73,,mode,,both,adult,,,,,,,,,,,
,Melanargia_russiae,T95H,,12.68,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.52,ratio,Single observation,,both,adult,,,,,,,,,,,
,Melanargia_russiae,Pmean,,792.54,,mode,,both,adult,,,,,,,,,,,
,Melanargia_russiae,P95L,,749.73,,mode,,both,adult,,,,,,,,,,,
,Melanargia_russiae,P95H,,835.34,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,227.55,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,hp,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Melanargia_russiae,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Melanargia_russiae,windmean,,-317.3060452,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanargia_russiae,windsum,,-996.5886044,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,Dstdrunk,,4459.95992,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanargia_russiae,Dstwolf,,334.3551749,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,WingsHR,average between minimum and maximum wingspan reported in four literature sources,18,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,WingsPamp,,35,,average,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,WingLaf,,17.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,35.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,wingsTSM,,36,,mean,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_cinxia,Flight Months,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_cinxia,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_cinxia,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,7,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_cinxia,Tmean,,9.6,°C,mean,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,T95L,,9.38,,mode,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,T95H,,9.82,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.89,ratio,Single observation,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,Pmean,,762.92,,mode,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,P95L,,745.71,,mode,,both,adult,,,,,,,,,,,
,Melitaea_cinxia,P95H,,780.12,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,227.38,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,hp,,4,,mode,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_cinxia,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_cinxia,windmean,,-313.4627403,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_cinxia,windsum,,-993.6937978,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,Dstdrunk,,2611.625143,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_cinxia,Dstwolf,,151.4176079,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,WingsHR,average between minimum and maximum wingspan reported in four literature sources,20,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,WingsPamp,,37.5,,average,,both,adult,,,,,,,,,,,
,Melitaea_didyma,WingLaf,,20,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,37,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,wingsTSM,,37,,mean,,both,adult,,,,,,,,,,,
,Melitaea_didyma,Volt,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_didyma,Flight Months,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_didyma,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_didyma,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,9,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_didyma,Tmean,,10.42,°C,mean,,both,adult,,,,,,,,,,,
,Melitaea_didyma,T95L,,10.17,,mode,,both,adult,,,,,,,,,,,
,Melitaea_didyma,T95H,,10.66,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.1,ratio,Single observation,,both,adult,,,,,,,,,,,
,Melitaea_didyma,Pmean,,783.05,,mode,,both,adult,,,,,,,,,,,
,Melitaea_didyma,P95L,,763.65,,mode,,both,adult,,,,,,,,,,,
,Melitaea_didyma,P95H,,802.46,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,246.24,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,hp,,9,,mode,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_didyma,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_didyma,windmean,,-296.073487,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_didyma,windsum,,-1417.818725,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,Dstdrunk,,3040.969556,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_didyma,Dstwolf,,189.6898042,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,WingsHR,average between minimum and maximum wingspan reported in four literature sources,19,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,WingsPamp,,NA,,average,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,WingLaf,,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,35.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,wingsTSM,,36,,mean,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_nevadensis,Flight Months,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_nevadensis,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_nevadensis,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_nevadensis,Tmean,,8.27,°C,mean,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,T95L,,8.07,,mode,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,T95H,,8.47,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.55,ratio,Single observation,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,Pmean,,744.64,,mode,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,P95L,,731.96,,mode,,both,adult,,,,,,,,,,,
,Melitaea_nevadensis,P95H,,757.33,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,227.09,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,hp,,5,,mode,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_nevadensis,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Melitaea_nevadensis,windmean,,-317.3060452,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_nevadensis,windsum,,-996.5886044,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,Dstdrunk,,2844.086531,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_nevadensis,Dstwolf,,159.9892826,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_phoebe,WingsHR,average between minimum and maximum wingspan reported in four literature sources,22.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_phoebe,WingsPamp,,45,,average,,both,adult,,,,,,,,,,,
,Melitaea_phoebe,WingLaf,,22,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_phoebe,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,44.5,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_phoebe,wingsTSM,,44.5,,mean,,both,adult,,,,,,,,,,,
,Melitaea_phoebe,Volt,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_phoebe,Flight Months,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melitaea_phoebe,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_phoebe,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_phoebe,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,9,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Melitaea_phoebe,Tmean,,10.91,°C,mean,,both,adult,,,,,,,,,,,
,Melitaea_phoebe,T95L,,10.64,,mode,,both,adult,,,,,,,,,,,
