basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Idaea rusticata Geometridae,Wingspan,,19.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea seriata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea seriata Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea seriata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea seriata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea seriata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea seriata Geometridae,Wingspan,,19.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea straminata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea straminata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea straminata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea straminata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea straminata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea straminata Geometridae,Wingspan,,30.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea subsericeata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea subsericeata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea subsericeata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea subsericeata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea subsericeata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea subsericeata Geometridae,Wingspan,,23.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idia calvaria Erebidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idia calvaria Erebidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Idia calvaria Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idia calvaria Erebidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Idia calvaria Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idia calvaria Erebidae,Wingspan,,28.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ipimorpha retusa Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ipimorpha retusa Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ipimorpha retusa Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ipimorpha retusa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ipimorpha retusa Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ipimorpha retusa Noctuidae,Wingspan,,28.84,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ipimorpha subtusa Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ipimorpha subtusa Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ipimorpha subtusa Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ipimorpha subtusa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ipimorpha subtusa Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ipimorpha subtusa Noctuidae,Wingspan,,28.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia blenna Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia blenna Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia blenna Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia blenna Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia blenna Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia blenna Noctuidae,Wingspan,,37.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia oleracea Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia oleracea Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia oleracea Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia oleracea Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia oleracea Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia oleracea Noctuidae,Wingspan,,34.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia suasa Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia suasa Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia suasa Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia suasa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia suasa Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia suasa Noctuidae,Wingspan,,34.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia w-latinum Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia w-latinum Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lacanobia w-latinum Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia w-latinum Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lacanobia w-latinum Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lacanobia w-latinum Noctuidae,Wingspan,,39.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laelia coenosa Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laelia coenosa Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laelia coenosa Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laelia coenosa Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laelia coenosa Erebidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laelia coenosa Erebidae,Wingspan,,47.96,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laothoe populi Sphingidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laothoe populi Sphingidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laothoe populi Sphingidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laothoe populi Sphingidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laothoe populi Sphingidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laothoe populi Sphingidae,Wingspan,,76.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laspeyria flexula Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laspeyria flexula Erebidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Laspeyria flexula Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laspeyria flexula Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Laspeyria flexula Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laspeyria flexula Erebidae,Wingspan,,24.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lemonia taraxaci Brahmaeidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lemonia taraxaci Brahmaeidae,Classification of the degree of specialization Total,,5,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lemonia taraxaci Brahmaeidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lemonia taraxaci Brahmaeidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lemonia taraxaci Brahmaeidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lemonia taraxaci Brahmaeidae,Wingspan,,43.99,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lenisa geminipuncta Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lenisa geminipuncta Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lenisa geminipuncta Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lenisa geminipuncta Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lenisa geminipuncta Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lenisa geminipuncta Noctuidae,Wingspan,,29.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucania obsoleta Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucania obsoleta Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucania obsoleta Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucania obsoleta Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucania obsoleta Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucania obsoleta Noctuidae,Wingspan,,37.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucania zeae Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucania zeae Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucania zeae Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucania zeae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucania zeae Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucania zeae Noctuidae,Wingspan,,35.94,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucoma salicis Erebidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucoma salicis Erebidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucoma salicis Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucoma salicis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Leucoma salicis Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucoma salicis Erebidae,Wingspan,,43.01,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ligdia adustata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ligdia adustata Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ligdia adustata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ligdia adustata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ligdia adustata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ligdia adustata Geometridae,Wingspan,,22.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lithosia quadra Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lithosia quadra Erebidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lithosia quadra Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lithosia quadra Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lithosia quadra Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lithosia quadra Erebidae,Wingspan,,43.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lobophora halterata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lobophora halterata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lobophora halterata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lobophora halterata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lobophora halterata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lobophora halterata Geometridae,Wingspan,,22.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lomaspilis marginata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lomaspilis marginata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lomaspilis marginata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lomaspilis marginata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lomaspilis marginata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lomaspilis marginata Geometridae,Wingspan,,33.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lomographa bimaculata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lomographa bimaculata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lomographa bimaculata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lomographa bimaculata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lomographa bimaculata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lomographa bimaculata Geometridae,Wingspan,,23.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Luperina dumerilii Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Luperina dumerilii Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Luperina dumerilii Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Luperina dumerilii Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Luperina dumerilii Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Luperina dumerilii Noctuidae,Wingspan,,32.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lygephila craccae Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lygephila craccae Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lygephila craccae Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lygephila craccae Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lygephila craccae Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lygephila craccae Erebidae,Wingspan,,42.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lygephila pastinum Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lygephila pastinum Erebidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lygephila pastinum Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lygephila pastinum Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lygephila pastinum Erebidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lygephila pastinum Erebidae,Wingspan,,39.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lymantria dispar Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lymantria dispar Erebidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lymantria dispar Erebidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lymantria dispar Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Lymantria dispar Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lymantria dispar Erebidae,Wingspan,,41.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria alternata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria alternata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria alternata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria alternata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria alternata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria alternata Geometridae,Wingspan,,24.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria liturata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria liturata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria liturata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria liturata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria liturata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria liturata Geometridae,Wingspan,,24.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria notata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria notata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macaria notata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria notata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macaria notata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macaria notata Geometridae,Wingspan,,29.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macdunnoughia confusa Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macdunnoughia confusa Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macdunnoughia confusa Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macdunnoughia confusa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macdunnoughia confusa Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macdunnoughia confusa Noctuidae,Wingspan,,34.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrochilo cribrumalis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macrochilo cribrumalis Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macrochilo cribrumalis Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macrochilo cribrumalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macrochilo cribrumalis Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrochilo cribrumalis Erebidae,Wingspan,,28.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrothylacia rubi Lasiocampidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macrothylacia rubi Lasiocampidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Macrothylacia rubi Lasiocampidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macrothylacia rubi Lasiocampidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Macrothylacia rubi Lasiocampidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrothylacia rubi Lasiocampidae,Wingspan,,50.99,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malacosoma castrensis Lasiocampidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malacosoma castrensis Lasiocampidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malacosoma castrensis Lasiocampidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Malacosoma castrensis Lasiocampidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Malacosoma castrensis Lasiocampidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malacosoma castrensis Lasiocampidae,Wingspan,,35.65,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malacosoma neustria Lasiocampidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malacosoma neustria Lasiocampidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Malacosoma neustria Lasiocampidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Malacosoma neustria Lasiocampidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Malacosoma neustria Lasiocampidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Malacosoma neustria Lasiocampidae,Wingspan,,29.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mamestra brassicae Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mamestra brassicae Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mamestra brassicae Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mamestra brassicae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mamestra brassicae Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mamestra brassicae Noctuidae,Wingspan,,40.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meganola albula Nolidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meganola albula Nolidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meganola albula Nolidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Meganola albula Nolidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Meganola albula Nolidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meganola albula Nolidae,Wingspan,,20.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meganola togatulalis Nolidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meganola togatulalis Nolidae,Classification of the degree of specialization Total,,5,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meganola togatulalis Nolidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Meganola togatulalis Nolidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Meganola togatulalis Nolidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meganola togatulalis Nolidae,Wingspan,,20.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanthia procellata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanthia procellata Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanthia procellata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Melanthia procellata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Melanthia procellata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanthia procellata Geometridae,Wingspan,,29.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Menophra abruptaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Menophra abruptaria Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Menophra abruptaria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Menophra abruptaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Menophra abruptaria Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Menophra abruptaria Geometridae,Wingspan,,38.88,mm,mean,,both,adult,,,,,,,,,,,
