basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
,Gomphus.abbreviatus Gomphus abbreviatus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.abbreviatus Gomphus abbreviatus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.abbreviatus Gomphus abbreviatus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.abbreviatus Gomphus abbreviatus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.abbreviatus Gomphus abbreviatus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,Flight season start,,27/5,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,Flight season end,,15/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),42,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),26,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,Flight season start,,5.27,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,Flight season end,,7.15,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),42,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),26,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.adelphus Gomphus adelphus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,Flight season start,,22/5,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,Flight season end,,22/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,habitat openness,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),46.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),27,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,Flight season start,,5.22,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,Flight season end,,7.22,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,habitat openness,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),46.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),27,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.borealis Gomphus borealis Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,Flight season start,,24/5,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,Flight season end,,15/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,aquatic habitats,,river,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,habitat openness,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),50,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),30.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,Flight season start,,5.24,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,Flight season end,,7.15,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,aquatic habitats,,river,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,habitat openness,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),50,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),30.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.descriptus Gomphus descriptus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,Flight season start,,25/5,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,Flight season end,,13/8,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),striped,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),43.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),25,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,Flight season start,,5.25,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,Flight season end,,8.13,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),striped,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),43.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),25,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.exilis Gomphus exilis Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,Flight season start,,17/5,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,Flight season end,,16/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),plain,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),52,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),31.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,Flight season start,,5.17,,single observation,,both,adult,,,,,,,,,,,
,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,Flight season end,,7.16,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gomphus.lividus Gomphus lividus Gomphidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
