basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Violet Fritillary Boloria dia,Bodysize,Extraction of species-specific ecological traits from existing literature,17,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Violet Fritillary Boloria dia,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Heath Fritillary Melitaea athalia,Bodysize,Extraction of species-specific ecological traits from existing literature,19.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Heath Fritillary Melitaea athalia,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meadow Brown Maniola jurtina,Bodysize,Extraction of species-specific ecological traits from existing literature,25.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Meadow Brown Maniola jurtina,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Small Heath Coenonympha pamphilus,Bodysize,Extraction of species-specific ecological traits from existing literature,16.6,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Heath Coenonympha pamphilus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Pearly Heath Coenonympha arcania,Bodysize,Extraction of species-specific ecological traits from existing literature,18.1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Pearly Heath Coenonympha arcania,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Scarce Heath Coenonympha hero,Bodysize,Extraction of species-specific ecological traits from existing literature,16.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Scarce Heath Coenonympha hero,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Duke of Burgundy Hamearis lucina,Bodysize,Extraction of species-specific ecological traits from existing literature,15.2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Duke of Burgundy Hamearis lucina,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brown Hairstreak Thecla betulae,Bodysize,Extraction of species-specific ecological traits from existing literature,19.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Hairstreak Thecla betulae,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Purple Hairstreak Neozephyrus quercus,Bodysize,Extraction of species-specific ecological traits from existing literature,16.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Hairstreak Neozephyrus quercus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,White-letter Hairstreak Satyrium w-album,Bodysize,Extraction of species-specific ecological traits from existing literature,15.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White-letter Hairstreak Satyrium w-album,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Ilex Hairstreak Satyrium ilicis,Bodysize,Extraction of species-specific ecological traits from existing literature,16,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Ilex Hairstreak Satyrium ilicis,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Black Hairstreak Satyrium pruni,Bodysize,Extraction of species-specific ecological traits from existing literature,16.4,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Black Hairstreak Satyrium pruni,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Small Copper Lycaena phlaeas,Bodysize,Extraction of species-specific ecological traits from existing literature,14.6,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Copper Lycaena phlaeas,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarce Copper Lycaena virgaureae,Bodysize,Extraction of species-specific ecological traits from existing literature,16.4,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Scarce Copper Lycaena virgaureae,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sooty Copper Lycaena tityrus,Bodysize,Extraction of species-specific ecological traits from existing literature,14.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Sooty Copper Lycaena tityrus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Purple-edged Copper Lycaena hippothoe,Bodysize,Extraction of species-specific ecological traits from existing literature,17.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple-edged Copper Lycaena hippothoe,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
