basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Xanthia aurago,Larvae endophagous,,"larva construct closed shelters (from leaf rolls, leaves spun together or alike; viz. they are ‘semiconcealed’); or they are boring into plant tissues, but only for a fraction of their development",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia aurago,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Pupa in on ground,,"pupation site distinctly above ground, in higher vegetation",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larval host plant families,,3,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia aurago,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia aurago,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae exclusively feed on woody plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia aurago,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,DF4,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia aurago,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia aurago,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,EU territories,,29,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia gilvago,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",19.23,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,Wingspan,Extracted from literature,35.94,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae endophagous,,"larva construct closed shelters (from leaf rolls, leaves spun together or alike; viz. they are ‘semiconcealed’); or they are boring into plant tissues, but only for a fraction of their development",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia gilvago,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Pupa in on ground,,"pupation site distinctly above ground, in higher vegetation",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larval host plant families,,2,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia gilvago,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia gilvago,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae exclusively feed on woody plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia gilvago,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,MF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia gilvago,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,MF5,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia gilvago,Family,,Noctuidae,,mode,,both,adult,,,,,,"Bad Abbach, Poikam",,,,,
PreservedSpecimen,Xanthia gilvago,Subfamily,,Noctuinae,,mode,,both,adult,,,,,,"Bad Abbach, Poikam",,,,,
HumanObservation,Xanthia gilvago,Genus,,Xanthia,,mode,,both,adult,,,,,,"Bad Abbach, Poikam",,,,,
HumanObservation,Xanthia gilvago,Replacement for,,,,mode,,both,adult,,,,,,"Bad Abbach, Poikam",,,,,
HumanObservation,Xanthia ocellaris,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,EU territories,,24,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia ocellaris,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",17.99,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,Wingspan,Extracted from literature,37.52,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),no hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae endophagous,,"larva construct closed shelters (from leaf rolls, leaves spun together or alike; viz. they are ‘semiconcealed’); or they are boring into plant tissues, but only for a fraction of their development",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia ocellaris,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Egg larvae arboreal,,"oviposition and larval feeding predominately occur well above ground (>100cm), thus hardly threatened by flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larval host plant families,,1,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xanthia ocellaris,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia ocellaris,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae exclusively feed on woody plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on softwood trees,,larvae exclusively feed on softwood trees in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xanthia ocellaris,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,MN2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xanthia ocellaris,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xanthia ocellaris,Family,,Noctuidae,,mode,,both,adult,,,,,,Oberschleissheim,,,,,
PreservedSpecimen,Xanthia ocellaris,Subfamily,,Noctuinae,,mode,,both,adult,,,,,,Oberschleissheim,,,,,
HumanObservation,Xanthia ocellaris,Genus,,Xanthia,,mode,,both,adult,,,,,,Oberschleissheim,,,,,
HumanObservation,Xanthia ocellaris,Replacement for,,,,mode,,both,adult,,,,,,Oberschleissheim,,,,,
HumanObservation,Xestia baja,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,EU territories,,29,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia baja,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",31.23,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,Wingspan,Extracted from literature,37.42,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia baja,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larval host plant families,,23,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia baja,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia baja,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on grasses,,larvae exclusively known to feed on graminoid plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on lianas,,larvae exclusively feed on these lianas,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,caterpillars do not feed on woody deciduous plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia baja,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,DF4,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,LN1,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,LN2,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,LN3,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,LF1,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,LF2,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,LF3,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,MF3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia baja,MF4,,1,,mode,,both,adult,,,,,,,,,,,
