basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Halictus ligatus,Saint.Louis,,38664,,mode,,female,adult,,,,City.med.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,44.48582661,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6370,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,25.4419355,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,16.916129,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,8.4797739,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,7.7312769,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,17.2,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,low,,mode,,female,adult,,,,income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2724.4,,mode,,female,adult,,,,PGDD,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,25.34050179,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.146,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.237,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Fresh.Gatherings,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,community.garden,,mode,,female,adult,,,,Management,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,08.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,8,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.156,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.265,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Midtown,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,5033.1,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1820,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,47.07221188,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,4200,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,18.2,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.149,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.26,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.148,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.241,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.254,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,City.Seeds,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.249,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,3766.9,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.142,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.138,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.243,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.159,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.263,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.164,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.27,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.14,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.238,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,26.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,July,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,26,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.144,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.246,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,26.9709677,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,17.3709677,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,8.4947211,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6.0817523,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,26.81003584,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.276,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.15,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.248,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.139,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.135,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.22,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.153,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.259,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.114,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.185,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.127,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.212,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.124,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.207,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.11,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.194,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.126,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.202,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.125,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.179,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,10.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,June,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,10,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.219,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,25.3466667,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,17.3466667,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,8.6581751,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,5.7714559,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,25.01851852,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.188,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.344,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,14.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,14,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.157,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,01.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.181,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.291,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.176,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.306,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.185,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.318,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.161,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.131,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.218,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.16,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.253,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,06.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,May,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.173,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.297,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,20.8774194,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,8.983871,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,4.9244393,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2.0852502,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,20.91397849,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.178,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.32,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.311,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.158,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,03.Oct.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,SepOct,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,3,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.268,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,20.0439247,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11.30650535,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,4.8402885,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2.93397125,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,20.05555556,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.134,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.224,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Bell,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,07.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,7,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Blu.grand.center,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,3723.02,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1960,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,50.69315125,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6280,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,19.6,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.115,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.198,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.21,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Cote,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,09.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,9,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Ville,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,317,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2000,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,51.72770536,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,4500,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,20,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.151,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.251,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.267,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.165,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.147,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.255,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.271,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.152,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,19.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,19,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.262,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.28,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,06.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.154,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Benton.Park,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,10.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Benton.park.west,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1575,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2950,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,76.2983654,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11020,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,29.5,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.266,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,13.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,13,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.122,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.141,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.231,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.128,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.223,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,05.Sep.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,5,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.167,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.288,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,International.Institute.South,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,12.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,12,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.215,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Tower.grove.e,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6087.6,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,3800,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,98.28264018,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11360,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,38,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,med,,mode,,female,adult,,,,income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.226,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.137,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.119,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.206,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.12,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.121,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.201,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,15.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,15,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.155,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.136,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.244,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.257,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Tower.Grove.East,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,16.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,16,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,748.2,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.261,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.211,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.269,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.25,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.252,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.182,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.329,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,23.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,23,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.174,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.295,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Holly.Hills,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Hollyhills,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1400,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,4460,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,115.352783,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,10000,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,44.6,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,high,,mode,,female,adult,,,,income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.242,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,29.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,29,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.229,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.274,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.162,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.275,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,05.Oct.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.132,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.23,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Mallinckrodt,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,11.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.117,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.191,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Lindenwood.park,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2269.9,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,5720,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,147.9412373,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,6430,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,57.2,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.129,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.214,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.145,,mode,,female,adult,,,,Intertegular.d,,,,,,,
