basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Bembidion femoratum,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion femoratum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion femoratum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion femoratum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion guttula,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion guttula,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion guttula,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion guttula,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion guttula,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion guttula,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion guttula,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion guttula,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion illigeri,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion illigeri,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion illigeri,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion illigeri,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion illigeri,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion illigeri,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion illigeri,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion illigeri,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion obtusum,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Bembidion obtusum,Total Total,Pitfall trapping followed by species identification and functional trait determination,46,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Bembidion obtusum,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion obtusum,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion obtusum,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion obtusum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion obtusum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn/early spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion obtusum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion properans,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Bembidion properans,Total Total,Pitfall trapping followed by species identification and functional trait determination,114,count,single observation,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Bembidion properans,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion properans,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion properans,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion properans,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion properans,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion properans,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Brachinus ganglbaueri,Tribe Tribe,,Brachinini,count,single observation,,both,adult,,,,,,294,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Total Total,Pitfall trapping followed by species identification and functional trait determination,294,count,single observation,,both,adult,,,,,,294,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus ganglbaueri,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Brachinus explodens,Tribe Tribe,,Brachinini,count,single observation,,both,adult,,,,,,71,,,,,
PreservedSpecimen,Brachinus explodens,Total Total,Pitfall trapping followed by species identification and functional trait determination,71,count,single observation,,both,adult,,,,,,71,,,,,
PreservedSpecimen,Brachinus explodens,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus explodens,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus explodens,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus explodens,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus explodens,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus explodens,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Brachinus psophia,Tribe Tribe,,Brachinini,count,single observation,,both,adult,,,,,,31,,,,,
PreservedSpecimen,Brachinus psophia,Total Total,Pitfall trapping followed by species identification and functional trait determination,31,count,single observation,,both,adult,,,,,,31,,,,,
PreservedSpecimen,Brachinus psophia,Incidence,,CZ: endangered SK: least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus psophia,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus psophia,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus psophia,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus psophia,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachinus psophia,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Calathus ambiguus,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Calathus ambiguus,Total Total,Pitfall trapping followed by species identification and functional trait determination,31,count,single observation,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Calathus ambiguus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus ambiguus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus ambiguus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus ambiguus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus ambiguus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus ambiguus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Calathus erratus,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Calathus erratus,Total Total,Pitfall trapping followed by species identification and functional trait determination,8,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Calathus erratus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus erratus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus erratus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus erratus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus erratus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus erratus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Calathus melanocephalus,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Calathus melanocephalus,Total Total,Pitfall trapping followed by species identification and functional trait determination,91,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Calathus melanocephalus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus melanocephalus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus melanocephalus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus melanocephalus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus melanocephalus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calathus melanocephalus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Calosoma auropunctatum,Tribe Tribe,,Carabini,count,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Calosoma auropunctatum,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Calosoma auropunctatum,Incidence,,CZ: vulnerable SK: endangered,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calosoma auropunctatum,Body size,,>22 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calosoma auropunctatum,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calosoma auropunctatum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calosoma auropunctatum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calosoma auropunctatum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Carabus hortensis,Tribe Tribe,,Carabini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Carabus hortensis,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Carabus hortensis,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus hortensis,Body size,,>22 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus hortensis,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus hortensis,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus hortensis,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus hortensis,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Carabus scheidleri,Tribe Tribe,,Carabini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Carabus scheidleri,Total Total,Pitfall trapping followed by species identification and functional trait determination,37,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Carabus scheidleri,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus scheidleri,Body size,,>22 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus scheidleri,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus scheidleri,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus scheidleri,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus scheidleri,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Carabus violaceus,Tribe Tribe,,Carabini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Carabus violaceus,Total Total,Pitfall trapping followed by species identification and functional trait determination,14,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Carabus violaceus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus violaceus,Body size,,>22 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus violaceus,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus violaceus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus violaceus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carabus violaceus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chlaenius nitidulus,Tribe Tribe,,Callistini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Chlaenius nitidulus,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
HumanObservation,Dolichus halensis,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,52,,,,,
PreservedSpecimen,Dolichus halensis,Total Total,Pitfall trapping followed by species identification and functional trait determination,94,count,single observation,,both,adult,,,,,,52,,,,,
PreservedSpecimen,Dolichus halensis,Least concern,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichus halensis,B,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dolichus halensis,Open biotopes,Determination of functional traits (including habitat affinity) for captured carabid species,Open biotopes,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichus halensis,Hygrophilous,Determination of functional trait (humidity affinity) from collected specimens,Xerophilous,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichus halensis,Spring,,Late summer/autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichus halensis,Carnivorous,Food specialization determination based on species identification and functional classification,Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caspius roubali,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Harpalus caspius roubali,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Harpalus caspius roubali,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caspius roubali,Body size,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caspius roubali,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caspius roubali,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caspius roubali,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caspius roubali,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus distinguendus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,60,,,,,
PreservedSpecimen,Harpalus distinguendus,Total Total,Pitfall trapping followed by species identification and functional trait determination,204,count,single observation,,both,adult,,,,,,60,,,,,
PreservedSpecimen,Harpalus distinguendus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus distinguendus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus distinguendus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus distinguendus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus distinguendus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring/summer,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus distinguendus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus honestus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Harpalus honestus,Total Total,Pitfall trapping followed by species identification and functional trait determination,3,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Harpalus honestus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus honestus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus honestus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus honestus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus honestus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus honestus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus signaticornis,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Harpalus signaticornis,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
HumanObservation,Harpalus smaragdinus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Harpalus smaragdinus,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Harpalus smaragdinus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus smaragdinus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus smaragdinus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus smaragdinus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus smaragdinus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring/autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus smaragdinus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus tardus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Harpalus tardus,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Harpalus tardus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus tardus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus tardus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus tardus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus tardus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus tardus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Laemostenus terricola,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,38,,,,,
PreservedSpecimen,Laemostenus terricola,Total Total,Pitfall trapping followed by species identification and functional trait determination,38,count,single observation,,both,adult,,,,,,38,,,,,
PreservedSpecimen,Laemostenus terricola,Incidence,,CZ: near threatened SK: least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemostenus terricola,Body size,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemostenus terricola,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemostenus terricola,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemostenus terricola,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Laemostenus terricola,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasiotrechus discus,Tribe Tribe,,Trechini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Lasiotrechus discus,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Lasiotrechus discus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasiotrechus discus,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasiotrechus discus,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasiotrechus discus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasiotrechus discus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasiotrechus discus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Leistus ferrugineus,Tribe Tribe,,Nebrini,count,single observation,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Leistus ferrugineus,Total Total,Pitfall trapping followed by species identification and functional trait determination,15,count,single observation,,both,adult,,,,,,15,,,,,
