basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
,Trypoxylon exiguum,Flight duraiton,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon exiguum,Body size,,5.75,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon exiguum,Elevational range,Difference between the lowest and highest elevations at which the species was collected,169,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon exiguum,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon exiguum,Soil dependence,,Aculeata feeding flowers and above-ground animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon exiguum,Distribution index,,3,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon exiguum,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon figulus,Trophic level,"Classification based on feeding guild (pollinator, primary predator, hyper predator)","Hyper predators feeding Araneae, Diptera, and predator Hymenoptera",,mean,,both,adult,,,,,,,,,,,
,Trypoxylon figulus,Flight duraiton,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon figulus,Body size,,8.5,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon figulus,Elevational range,Difference between the lowest and highest elevations at which the species was collected,112,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon figulus,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon figulus,Soil dependence,,Aculeata feeding soil animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon figulus,Distribution index,,2.5,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon figulus,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon fronticorne,Trophic level,"Classification based on feeding guild (pollinator, primary predator, hyper predator)","Hyper predators feeding Araneae, Diptera, and predator Hymenoptera",,mean,,both,adult,,,,,,,,,,,
,Trypoxylon fronticorne,Flight duraiton,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon fronticorne,Body size,,9,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon fronticorne,Elevational range,Difference between the lowest and highest elevations at which the species was collected,0,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon fronticorne,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon fronticorne,Soil dependence,,Aculeata feeding flowers and above-ground animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon fronticorne,Distribution index,,3.6666666666666665,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon fronticorne,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon koikense,Trophic level,"Classification based on feeding guild (pollinator, primary predator, hyper predator)","Hyper predators feeding Araneae, Diptera, and predator Hymenoptera",,mean,,both,adult,,,,,,,,,,,
,Trypoxylon koikense,Flight duraiton,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon koikense,Body size,,4.75,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon koikense,Elevational range,Difference between the lowest and highest elevations at which the species was collected,897,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon koikense,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon koikense,Soil dependence,,Aculeata feeding flowers and above-ground animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon koikense,Distribution index,,3,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon koikense,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon shimoyamai,Trophic level,"Classification based on feeding guild (pollinator, primary predator, hyper predator)","Hyper predators feeding Araneae, Diptera, and predator Hymenoptera",,mean,,both,adult,,,,,,,,,,,
,Trypoxylon shimoyamai,Flight duraiton,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon shimoyamai,Body size,,8,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon shimoyamai,Elevational range,Difference between the lowest and highest elevations at which the species was collected,0,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon shimoyamai,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon shimoyamai,Soil dependence,,Aculeata feeding flowers and above-ground animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon shimoyamai,Distribution index,,2.5,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon shimoyamai,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon varipes,Trophic level,"Classification based on feeding guild (pollinator, primary predator, hyper predator)","Hyper predators feeding Araneae, Diptera, and predator Hymenoptera",,mean,,both,adult,,,,,,,,,,,
,Trypoxylon varipes,Flight duraiton,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon varipes,Body size,,10,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon varipes,Elevational range,Difference between the lowest and highest elevations at which the species was collected,777,m,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon varipes,Nesting position,,Above-ground nesting,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon varipes,Soil dependence,,Aculeata feeding flowers and above-ground animals,,mean,,both,adult,,,,,,,,,,,
Occurrence,Trypoxylon varipes,Distribution index,,3.5,index,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon varipes,Feeding guild,,Predator,,mean,,both,adult,,,,,,,,,,,
