basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,specialist[2],,Specialists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Atoposmia,specialist[2],,Specialists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Atoposmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Atoposmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,specialist[2],,Generalists,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,below ground[7],,Above-ground nesters,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia,solitary[12],"Classification based on taxonomic keys and literature (e.g., Buchholz & Egerer, 2020)",Solitary,,mode,,both,adult,,,,,,,,,,,
