basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Rhopalothrix isthmica,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Rhopalothrix isthmica,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.566,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rhopalothrix isthmica,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rhopalothrix isthmica,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Rhopalothrix isthmica,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Rhopalothrix isthmica,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Rhopalothrix isthmica,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Rhopalothrix isthmica,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,"Rogeria belti Mann, 1922",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Rogeria ciliosa Kugler, 1994",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Rogeria curvipubens Emery, 1894",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Rogeria foreli Emery, 1894",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Sericomyrmex amabilis Wheeler, 1925",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,FGHA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Solenopsis azteca Forel, 1893",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Solenopsis geminata,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
Occurrence,Solenopsis geminata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.557,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis geminata,head width,sampling and evaluation of taxonomic diversity,0.551,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis geminata,mandible length,Sampling using mini-Winkler bags and linear transects,0.498,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis geminata,scape length,Field observation and spatial mapping,0.17,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Solenopsis geminata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.101,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Solenopsis geminata,femur length,,0.587,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Solenopsis geminata,Weber length,,0.635,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,"Solenopsis picea Emery, 1896",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Stegomyrmex manni Smith, 1946",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys biolleyi Forel, 1908",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys cordovensis Mayr, 1887",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys deltisquama Brown, 1957",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys denticulata Mayr, 1887",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys dyseides Bolton, 2000",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys eggersi Emery, 1890",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys elongata Roger, 1863",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys fridericimuelleri Forel, 1886",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys lanuginosa Wheeler, 1905",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys marginiventris Santschi, 1931",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Strumigenys subedentata Mayr, 1887",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Strumigenys zeteki,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,DP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Strumigenys zeteki,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.488,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Strumigenys zeteki,head width,sampling and evaluation of taxonomic diversity,0.352,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys zeteki,mandible length,Sampling using mini-Winkler bags and linear transects,0.211,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys zeteki,scape length,Field observation and spatial mapping,0.194,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Strumigenys zeteki,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.041,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Strumigenys zeteki,femur length,,0.314,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Strumigenys zeteki,Weber length,,0.547,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Trichomyrmex destructor,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,ASO,,mode,,both,adult,,,,,,,,,,,
Occurrence,Trichomyrmex destructor,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.685,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Trichomyrmex destructor,head width,sampling and evaluation of taxonomic diversity,0.603,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Trichomyrmex destructor,mandible length,Sampling using mini-Winkler bags and linear transects,0.525,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Trichomyrmex destructor,scape length,Field observation and spatial mapping,0.167,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Trichomyrmex destructor,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.09,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Trichomyrmex destructor,femur length,,0.53,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Trichomyrmex destructor,Weber length,,0.674,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Wasmannia auropunctata,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SO,,mode,,both,adult,,,,,,,,,,,
Occurrence,Wasmannia auropunctata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.458,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Wasmannia auropunctata,head width,sampling and evaluation of taxonomic diversity,0.409,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Wasmannia auropunctata,mandible length,Sampling using mini-Winkler bags and linear transects,0.236,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Wasmannia auropunctata,scape length,Field observation and spatial mapping,0.345,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Wasmannia auropunctata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.094,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Wasmannia auropunctata,femur length,,0.358,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Wasmannia auropunctata,Weber length,,0.476,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,"Anochetus diegensis Forel, 1912",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,MLO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Anochetus inermis André, 1889",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,MLO,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypoponera opacior,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SLP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hypoponera opacior,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.722,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Hypoponera opacior,head width,sampling and evaluation of taxonomic diversity,0.614,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera opacior,mandible length,Sampling using mini-Winkler bags and linear transects,0.419,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera opacior,scape length,Field observation and spatial mapping,0.501,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera opacior,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.04,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Hypoponera opacior,femur length,,0.636,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Hypoponera opacior,Weber length,,1.048,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Hypoponera trigona,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SLP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hypoponera trigona,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.638,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Hypoponera trigona,head width,sampling and evaluation of taxonomic diversity,0.506,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera trigona,mandible length,Sampling using mini-Winkler bags and linear transects,0.443,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera trigona,scape length,Field observation and spatial mapping,0.268,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Hypoponera trigona,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.03,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Hypoponera trigona,femur length,,0.662,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Hypoponera trigona,Weber length,,0.83,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,"Leptogenys ritae Forel, 1899",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSI,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Mayaponera constricta,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,MLO,,mode,,both,adult,,,,,,,,,,,
Occurrence,Mayaponera constricta,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.55,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Mayaponera constricta,head width,sampling and evaluation of taxonomic diversity,1.265,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera constricta,mandible length,Sampling using mini-Winkler bags and linear transects,1.061,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera constricta,scape length,Field observation and spatial mapping,1.436,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera constricta,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.291,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Mayaponera constricta,femur length,,1.838,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Mayaponera constricta,Weber length,,2.508,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Mayaponera arhuaca,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,MLO,,mode,,both,adult,,,,,,,,,,,
Occurrence,Mayaponera arhuaca,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.247,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Mayaponera arhuaca,head width,sampling and evaluation of taxonomic diversity,1.127,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera arhuaca,mandible length,Sampling using mini-Winkler bags and linear transects,0.898,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera arhuaca,scape length,Field observation and spatial mapping,0.963,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Mayaponera arhuaca,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.159,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Mayaponera arhuaca,femur length,,1.183,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Mayaponera arhuaca,Weber length,,1.814,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Neoponera apicalis,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Neoponera apicalis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.486,m,mean,,both,adult,,3,,,,,,,,,
HumanObservation,Neoponera apicalis,head width,sampling and evaluation of taxonomic diversity,2.139,species count,mean,,both,adult,,3,,,,,,,,,
Occurrence,Neoponera apicalis,mandible length,Sampling using mini-Winkler bags and linear transects,1.763,count,mean,,both,adult,,3,,,,,,,,,
Occurrence,Neoponera apicalis,scape length,Field observation and spatial mapping,2.418,"ha, °C, mm, %",mean,,both,adult,,3,,,,,,,,,
Occurrence,Neoponera apicalis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.828,"ha, m, m²",mean,,both,adult,,3,,,,,,,,,
PreservedSpecimen,Neoponera apicalis,femur length,,3.659,,mean,,both,adult,,3,,,,,,,,,
HumanObservation,Neoponera apicalis,Weber length,,4.209,,mean,,both,adult,,3,,,,,,,,,
HumanObservation,Neoponera carinulata,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LAP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Neoponera carinulata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.499,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Neoponera carinulata,head width,sampling and evaluation of taxonomic diversity,1.383,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Neoponera carinulata,mandible length,Sampling using mini-Winkler bags and linear transects,1.092,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Neoponera carinulata,scape length,Field observation and spatial mapping,1.293,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Neoponera carinulata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.448,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Neoponera carinulata,femur length,,1.638,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Neoponera carinulata,Weber length,,2.293,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Neoponera verenae,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Neoponera verenae,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.463,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Neoponera verenae,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Neoponera verenae,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Neoponera verenae,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Neoponera verenae,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Neoponera verenae,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Neoponera verenae,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,"Odontomachus bauri Emery, 1892",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Odontomachus brunneus,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Odontomachus brunneus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.114,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus brunneus,head width,sampling and evaluation of taxonomic diversity,1.612,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus brunneus,mandible length,Sampling using mini-Winkler bags and linear transects,1.192,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus brunneus,scape length,Field observation and spatial mapping,1.236,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Odontomachus brunneus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.289,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Odontomachus brunneus,femur length,,1.99,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Odontomachus brunneus,Weber length,,2.073,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,"Odontomachus laticeps Roger, 1861",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Odontomachus opaciventris Forel, 1899",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pachycondyla harpax,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pachycondyla harpax,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.928,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pachycondyla harpax,head width,sampling and evaluation of taxonomic diversity,1.828,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pachycondyla harpax,mandible length,Sampling using mini-Winkler bags and linear transects,1.412,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Pachycondyla harpax,scape length,Field observation and spatial mapping,1.344,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Pachycondyla harpax,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.394,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Pachycondyla harpax,femur length,,1.757,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pachycondyla harpax,Weber length,,2.926,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Pachycondyla impressa,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LEP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Rasopone pluviselva Longino & Branstetter, 2020",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SLP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Thaumatomyrmex atrox Weber, 1939",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSM,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Thaumatomyrmex zeteki Smith, 1944",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSM,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Discothyrea humilis Weber, 1939",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Discothyrea neotropica Bruch, 1919",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Discothyrea sp. 4,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Discothyrea testacea Roger, 1863",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Probolomyrmex boliviensis Mann, 1923",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,"Proceratium catio de Andrade, 2003",Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,SSP,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pseudomyrmex boopis,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LAP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pseudomyrmex boopis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.217,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex boopis,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex boopis,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex boopis,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex boopis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Pseudomyrmex boopis,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex boopis,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex mordax,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LAP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pseudomyrmex mordax,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.989,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex mordax,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex mordax,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex mordax,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex mordax,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Pseudomyrmex mordax,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex mordax,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex simplex,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LAP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pseudomyrmex simplex,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.223,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pseudomyrmex simplex,head width,sampling and evaluation of taxonomic diversity,1.004,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pseudomyrmex simplex,mandible length,Sampling using mini-Winkler bags and linear transects,0.701,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Pseudomyrmex simplex,scape length,Field observation and spatial mapping,0.591,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Pseudomyrmex simplex,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.809,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Pseudomyrmex simplex,femur length,,1.137,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pseudomyrmex simplex,Weber length,,1.659,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Pseudomyrmex sp. 4,Functional Groups,Sampling of ants during the dry and rainy seasons using mini-Winkler bags.,LAP,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pseudomyrmex sp. 4,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.976,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex sp. 4,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex sp. 4,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex sp. 4,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Pseudomyrmex sp. 4,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Pseudomyrmex sp. 4,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Pseudomyrmex sp. 4,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Acropyga smithii,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.348,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Acropyga smithii,head width,sampling and evaluation of taxonomic diversity,0.369,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Acropyga smithii,mandible length,Sampling using mini-Winkler bags and linear transects,0.262,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Acropyga smithii,scape length,Field observation and spatial mapping,0.201,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Acropyga smithii,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.019,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Acropyga smithii,femur length,,0.194,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Acropyga smithii,Weber length,,0.395,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Alfaria minuta,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.008,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Alfaria minuta,head width,sampling and evaluation of taxonomic diversity,0.898,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Alfaria minuta,mandible length,Sampling using mini-Winkler bags and linear transects,0.777,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Alfaria minuta,scape length,Field observation and spatial mapping,0.69,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Alfaria minuta,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.081,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Alfaria minuta,femur length,,0.897,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Alfaria minuta,Weber length,,1.324,,mean,,both,adult,,4,,,,,,,,,
