basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Trypoxylon spp.,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Trypoxylon spp.,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Trypoxylon spp.,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypoxylon spp.,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Trypoxylon spp.,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Body Length,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Gregariousness,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Parasitic behaviour,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,Order / Infraclass,,DIPTERA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anthrax anthrax,Parasitic behaviour,,PARASITOID [4],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,Body size length,,10 [8],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,Wintering stage,,"INMATURE [2,26]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,Voltinism,,UNIVOLTINEV [4],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthrax anthrax,Gregariousness,Description and methodology provided in S1 and S3 Tables,"SOLITARY [4,16]",,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Body Length,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Gregariousness,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Parasitic behaviour,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,Order / Infraclass,,DIPTERA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Cacoxenus indagator,Parasitic behaviour,,CLEPTOPARASITE [1],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,Body size length,,"3,3 [4]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,Wintering stage,,INMATURE [4],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,Voltinism,,UNIVOLTINEV [4],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cacoxenus indagator,Gregariousness,Description and methodology provided in S1 and S3 Tables,GREGARIOUS [4],,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Body Length,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Gregariousness,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Parasitic behaviour,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,Order / Infraclass,,ACARI,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chaetodactylus osmiae,Parasitic behaviour,,CLEPTOPARASITE [1],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,Body size length,,"0,6 [18]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,Wintering stage,,INMATURE [4],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,Voltinism,,"MULTIVOLTINE [4,15]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chaetodactylus osmiae,Gregariousness,Description and methodology provided in S1 and S3 Tables,GREGARIOUS [4],,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Body Length,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Gregariousness,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Parasitic behaviour,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,Order / Infraclass,,HYMENOPTERA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Chrysis ignita,Parasitic behaviour,,"CLEPTOPARASITE [4,9]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,Body size length,,"7,5 [8,21]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,Wintering stage,,"INMATURE [9,26]",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,Voltinism,,MULTIVOLTINE [9],,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysis ignita,Gregariousness,Description and methodology provided in S1 and S3 Tables,SOLITARY [9],,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gasteruption sp,measurementType,Trap-nesting,Body Length,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gasteruption sp,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gasteruption sp,measurementType,Trap-nesting,Gregariousness,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gasteruption sp,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gasteruption sp,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gasteruption sp,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Gasteruption sp,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Gasteruption sp,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Gasteruption sp,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
