basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Symbiotes latus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symbiotes gibberosus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symbiotes gibberosus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symbiotes armatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symbiotes armatus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leiesthes seminigra,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leiesthes seminigra,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mycetina cruciata,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mycetina cruciata,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Endomychus coccineus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Endomychus coccineus,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphindus dubius,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sphindus dubius,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arpidiphorus orbiculatus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arpidiphorus orbiculatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Octotemnus glabriculus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Octotemnus glabriculus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ropalodontus perforatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ropalodontus perforatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Wagaicis wagai,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Wagaicis wagai,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sulcacis affinis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sulcacis affinis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sulcacis bidentulus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sulcacis bidentulus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sulcacis fronticornis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sulcacis fronticornis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis lineatocibratus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis lineatocibratus,Canopy cover,,2.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis nitidus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis nitidus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis jacquemartii,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis jacquemartii,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis glabratus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis glabratus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis comptus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis comptus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis hispidus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis hispidus,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis setiger,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis setiger,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis micans,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis micans,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis boleti,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis boleti,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis rugulosus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis rugulosus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis quadridens,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis quadridens,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis punctulatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis punctulatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis fagi,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis fagi,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis castaneus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis castaneus,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis dentatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis dentatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis bidentatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis bidentatus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cis fissicornis,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cis fissicornis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthocis alni,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthocis alni,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthocis pygmaeus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthocis pygmaeus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthocis vestitus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthocis vestitus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthocis festivus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthocis festivus,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orthocis lucasi,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Orthocis lucasi,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ennearthron cornutum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ennearthron cornutum,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hadreule elongatulum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hadreule elongatulum,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lyctus brunneus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lyctus brunneus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,BOSTRICHIDA E Bostrichus capucinus,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,BOSTRICHIDA E Bostrichus capucinus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,BOSTRICHIDA E Xylopertha retusa,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,BOSTRICHIDA E Xylopertha retusa,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma androgyna,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma androgyna,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hedobia imperialis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hedobia imperialis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Grynobius planus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Grynobius planus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dryophilus anobioides,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dryophilus anobioides,Canopy cover,,,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dryophilus pusillus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dryophilus pusillus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ochina ptinoides,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ochina ptinoides,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestobium plumbeum,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestobium plumbeum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestobium rufovillosum,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestobium rufovillosum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestobium austriacum,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestobium austriacum,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Episernus granulatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Episernus granulatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ernobius nigrinus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ernobius nigrinus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ernobius longicornis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ernobius longicornis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ernobius abietinus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ernobius abietinus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ernobius abietis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ernobius abietis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ernobius mollis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ernobius mollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oligomerus brunneus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Oligomerus brunneus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gastrallus immarginatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gastrallus immarginatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gastrallus laevigatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gastrallus laevigatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium punctatum,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium punctatum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium hederae,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium hederae,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium inexpectatum,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium inexpectatum,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium nitidum,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium nitidum,Canopy cover,,1.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium costatum,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium costatum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium fulvicorne,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium fulvicorne,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium rufipes,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium rufipes,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium emarginatum,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium emarginatum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium denticolle,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium denticolle,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anobium pertinax,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anobium pertinax,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Priobium carpini,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Priobium carpini,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ptilinus pectinicornis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ptilinus pectinicornis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ptilinus fuscus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ptilinus fuscus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesocoelopus niger,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesocoelopus niger,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma flavicornis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma flavicornis,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma setosella,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma setosella,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma chrysomelina,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma chrysomelina,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma substriata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma substriata,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma minor,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma minor,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma punctulata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma punctulata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma dresdensis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma dresdensis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcatoma robusta,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcatoma robusta,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ptinus rufipes,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ptinus rufipes,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calopus serraticornis,Body size,Direct measurement of body size from collected specimens,19.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Calopus serraticornis,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nacerdes melanura,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nacerdes melanura,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nacerdes carniolica,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nacerdes carniolica,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysanthia viridissima,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysanthia viridissima,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysanthia nigricornis,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysanthia nigricornis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ischnomera sanguinicollis,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ischnomera sanguinicollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ischnomera caerulea,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ischnomera caerulea,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ischnomera cyanea,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ischnomera cyanea,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ischnomera cinerascens,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ischnomera cinerascens,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lissodema cursor,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lissodema cursor,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lissodema denticolle,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lissodema denticolle,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rabocerus foveolatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rabocerus foveolatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rabocerus gabrieli,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rabocerus gabrieli,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sphaeriestes castaneus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sphaeriestes castaneus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vincenzellus ruficollis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Vincenzellus ruficollis,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Salpingus planirostris,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Salpingus planirostris,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Salpingus ruficollis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Salpingus ruficollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prostomis mandibularis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Prostomis mandibularis,Canopy cover,,2.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pyrochroa coccinea,Body size,Direct measurement of body size from collected specimens,16.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pyrochroa coccinea,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pyrochroa serraticornis,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pyrochroa serraticornis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Schizotus pectinicornis,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Schizotus pectinicornis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scraptia fuscula,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scraptia fuscula,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyrtanaspis phalerata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyrtanaspis phalerata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis humeralis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis humeralis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis lurida,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis lurida,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis frontalis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis frontalis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis maculata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis maculata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis marginicollis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis marginicollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis thoracica,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis thoracica,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis ruficollis,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis ruficollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis regimbarti,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis regimbarti,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis garneysi,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaspis garneysi,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaspis rufilabris,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
